#  (1) name
#  (2) XC CALIFA
#  (3) YC CALIFA
#  (4) RA_gal_CAL from cube
#  (5) DEC_gal_CAL from cube
#  (6) XC PanStarss hips images
#  (7) YC PanStarss hips images
#  (8) RA_gal_arc from PanStarss
#  (9) DEC_gal_arc from PanStarss
# (10) D_RA
# (11) D_DEC
name,XC,YC,RA_gal_CAL,DEC_gal_CAL,xc_hips,yc_hips,RA_gal_arc,DEC_gal_arc,D_RA,D_DEC
NGC3353short,35.8798908306681,32.218140960435,161.337202587563,55.9506808219822,212.907049009539,346.166564855307,161.340011912989,55.9603368837565,-5.66122114164797,-34.7618223874832
NGC3353,33.2423969176164,30.6360101948726,161.34366579673,55.960792978386,251.699141902858,248.918525931193,161.34305077229,55.9603303837031,1.23936868201756,1.66534085854551
NGC3370N,28.5394028180294,22.5743782507147,161.758158362819,17.2688038294538,208.671290039383,251.542962348312,161.766763622172,17.273620798413,-29.5817032648246,-17.3410882531357
NGC3370S,38.8302834166185,40.5395006206151,161.766757771804,17.2653280818431,245.681677049139,333.000141028501,161.766858969836,17.2738560129729,-0.347881011130195,-30.7005520672988
NGC3381,35.7805579205417,31.2430446045714,162.102971814213,34.7114980137854,242.195378774085,249.626906668539,162.103991010243,34.7114931920619,-3.01611138065817,0.0173582049086463
NGC3395,34.552408343219,31.3282161168157,162.458904509232,32.9832826197893,248.578467759261,248.843244135876,162.458793215694,32.9828979952816,0.336083837836066,1.38464822788364
NGC3396,36.9686771539537,34.4234843066324,162.479461299209,32.9906598567518,240.658219395409,247.581312939012,162.48030417806,32.9906781312939,-2.54509828557293,-0.0657883514065816
NGC3406NED01,36.8835724393715,32.192513118921,162.9317365034,51.0222080146244,248.6973495657,249.24171991338,162.931799109433,51.0221787107493,-0.141769136007871,0.105493950189839
NGC3447,36.9200877911575,36.2406377286193,163.35970335772,16.780901288258,333.216067054231,209.986823180624,163.35324839276,16.7749886820705,22.2489949568565,21.2853822748997
NGC3451,32.5171560286046,31.1073698197828,163.58746143223,27.2397798249499,245.573634803182,246.418122894746,163.58738263652,27.2394918122895,0.252206326408912,1.03684557767707
NGC3499,35.5109968519717,30.575951772259,165.79610194357,56.2216022088256,250.119780132793,248.703499225998,165.795848021987,56.2216903499226,0.508230321596823,-0.317307949106294
NGC3600,33.6326948361964,30.6568161580894,168.966586872135,41.591267723047,248.568743970608,249.030004214977,168.966732026953,41.5910882745355,-0.390820753145843,0.646014641435499
NGC3605,33.4699307620535,29.6733710929058,169.194298020713,18.0170600723235,249.76176997637,249.103662569281,169.194091307392,18.0171611688319,0.707676703519987,-0.363947430400913
NGC3610,33.5816350148892,30.5494383963256,169.605442497688,58.7861277605133,248.826145891148,248.255041806682,169.605298317821,58.7861784206947,0.268986663328177,-0.182376652890071
NGC3614,36.848660933581,32.1935711480523,169.588783053392,45.7483102557188,248.797662929733,246.261555569237,169.588845325727,45.7479826415119,-0.156436303122875,1.17941114477276
NGC3615,36.7341228999304,29.1509886652979,169.527632168026,23.3973308193116,249.044322950718,249.80107910436,169.527701590485,23.3973689859264,-0.229370479556214,-0.137399813523587
NGC3619,34.5839276393618,32.5504193751072,169.840007207596,57.7577142170875,249.235499607952,251.778253404938,169.839821455509,57.7581169259345,0.356750579530848,-1.44975184921918
NGC3687,37.9462800176382,31.1554385111551,172.002514731711,29.5111355213586,249.148402369129,248.821403372105,172.002514813693,29.5110744843312,-0.000256844136674276,0.219733298487768
NGC3773,33.2756622094646,30.8444295149531,174.554858683014,12.1122812032186,254.13095502389,248.604079590122,174.553991236898,12.112284825201,3.0532866310136,-0.0130391368422522
NGC3811,36.6194332863174,32.1168177172183,175.319158483506,47.6908344845804,248.01416024428,248.842545746354,175.319362780456,47.6907862897896,-0.495066264501097,0.173501246854357
NGC3815,36.9781372046866,31.6486683430838,175.414009238009,24.8004093853954,249.085635204272,248.157089186125,175.41372896971,24.8004226864406,0.915912949228273,-0.0478837626317841
NGC3842,32.9454936098549,30.4961814323101,176.009012604597,19.9499742503323,249.92633395099,249.157442612944,176.008935111865,19.9498521664183,0.262232988192234,0.43950209058039
NGC3847,34.5529220803324,29.4962517445478,176.058373589467,33.514380069929,249.005315741185,249.163472845266,176.058219468426,33.5145363472845,0.462591535364924,-0.562598479751841
NGC3893,36.6389443088222,34.6957705063839,177.15929748453,48.7107454918073,248.36820019703,248.282585243737,177.15918317998,48.7107582585244,0.271529630803851,-0.0459601813503241
NGC3896,33.5750264601858,31.9387989156806,177.234673184594,48.6747239805498,246.091599856939,245.470040943608,177.234804295034,48.6746657627234,-0.311675248870141,0.209584175345867
NGC3905,33.5220661005955,31.5007548104982,177.270595018361,-9.72996867921931,246.39726520329,250.06611209115,177.27071027348,-9.72972338879089,-0.408950182320713,-0.88304554231371
NGC3913,33.9068494851036,29.1105881402259,177.662254030185,55.353934330408,249.946212371697,250.291522799707,177.662185284093,55.35403276376,0.140696268837631,-0.354360066947379
NGC3945,34.5604570642697,31.5387258857215,178.307365682518,60.6754318683016,251.554958153183,251.158437459648,178.306954504185,60.675775843746,0.724946968237686,-1.23831159974372
NGC3972,43.636763335919,34.9432214543096,178.938046878704,55.3207242281818,250.39323282531,250.506397937426,178.937730676709,55.3208906398033,0.647682973069736,-0.599081837577842
NGC3972W,15.9540813904883,23.6685920457816,178.934145616482,55.3135288047427,255.335888892939,300.386411898141,178.93796922717,55.3209817262459,-7.83196147136758,-26.8305174115255
NGC3990,36.5890695125948,31.6722190142192,179.398361322095,55.4586666030955,249.330188268903,249.120165849191,179.398164672853,55.4587696699539,0.40139850137393,-0.371040690268387
NGC3991,33.4921393367667,37.012370066052,179.382433673223,32.3414659302433,255.006436218104,237.749326472172,179.381696324228,32.3406152045392,2.24270275805529,3.06261253480216
NGC3994,35.6604779132084,31.3182677321287,179.40352976089,32.277675332107,249.875666008526,248.421285888865,179.403536505979,32.2775290529929,-0.0205299894891225,0.526604810906406
NGC4003,36.619586579847,30.4223599733555,179.495906371093,23.1250155555654,249.498418932829,249.287196897576,179.495962199597,23.1249269530408,-0.18483372942281,0.318969088709764
NGC4037,33.1212341868063,30.6774758079658,180.348314522054,13.400990359914,248.736851538958,249.096623996562,180.348584938516,13.4010896123667,-0.946992187291999,-0.357308829391201
NGC4047,37.0956287340864,32.0089375154738,180.711269229946,48.6361924660954,249.975402237667,248.664506333681,180.711145126186,48.6361564340854,0.295244433106911,0.129715236209904
NGC4149,38.6195172312232,32.5684208846463,182.636901911104,58.3040622539456,247.116457111068,246.125525092855,182.636918177269,58.3038946895423,-0.0307671646399837,0.603231851874853
NGC4185,37.1417944621524,31.9933550691326,183.342528287461,28.5110070291353,247.893512771817,248.025083899075,183.342599548833,28.5109113833389,-0.225429108497155,0.344324866986767
NGC4210,38.1164067758506,31.3756174510718,183.816169998539,65.9854312081458,248.908432015175,248.592243297629,183.816146820118,65.9852860942948,0.0339584165700954,0.522409863719986
NGC4211NED01,55.6828172909308,62.4132227892456,183.904847449247,28.1852547841081,248.692181186318,248.704503530732,183.899410781881,28.1776104503531,17.2524755896525,27.5196015181905
NGC4211NED02,36.8208048796149,31.5091238273897,183.905449847893,28.1697374281171,249.856330069065,251.58021256007,183.905413991313,28.169854026088,0.113793907907174,-0.41975269518133
NGC4291,36.6378657119577,31.5503692747893,185.07600718492,75.3707051025763,252.928278341264,249.246140161248,185.075437172166,75.3708546140161,0.518261856401022,-0.538241183284072
NGC4384,34.7878588929979,33.7007854991396,186.300350882302,54.5064148719018,252.128708432218,249.249251862278,186.299541383987,54.5062451344492,1.69201714691285,0.611054829442992
NGC4388f1,51.7040153352871,33.1813780108564,186.437070391537,12.6612011037025,154.781146165126,256.517029259673,186.444907828214,12.661902423848,-27.5285999779495,-2.5247525237063
NGC4388f2,8.82930473208426,36.4427636521285,186.42041353111,12.6688952047452,78.1892583819123,169.061822421489,186.443930909512,12.6618895081951,-82.6036065214794,25.2205075800362
NGC4390,35.3046345869164,30.4995626644598,186.461212986023,10.4589390941095,249.433096908748,247.058786851677,186.461085055609,10.4588839831652,0.452897623166714,0.198399399481985
NGC4415,34.0354832851458,31.0173828429048,186.668763071757,8.43575575006918,250.245275259127,249.085928146186,186.668628687764,8.43575951431632,0.478548292422516,-0.0135512897031731
NGC4431,33.8014027108404,30.2283356842189,186.864070520354,12.2903574135602,248.837669357962,250.039787100055,186.864141919334,12.290397965691,-0.25114535285271,-0.145987670937586
NGC4470,32.0801472596579,34.5175277270946,187.407545926212,7.82412779551599,245.092636076383,245.718985234302,187.407914399472,7.82393371411523,-1.3141553385936,0.698693042740572
NGC4479,34.7316085261072,30.1842465130075,187.576499493734,13.5777491039885,249.422824504786,249.214571939909,187.57653176447,13.577719381596,-0.112927825708157,0.107000613022734
NGC4486-2,37.4118995666504,2.66772127151489,187.691906735047,12.4083353768698,102.703147888184,6.86499261856079,187.705588670381,12.3911586202229,-48.1075872366236,61.83632392883
NGC4486-3,66.9260752345657,14.2872935456758,187.714923893121,12.4010863345607,178.529990194522,168.193775844793,187.716158095431,12.3965370194935,-4.33953742830482,16.3775342419129
NGC4486-4,68.8479865361026,54.434024975555,187.721743997271,12.3881346829662,312.682100247266,292.708524054876,187.708195790985,12.3887738617675,47.6378128823637,-2.30104368456026
NGC4486-5,28.904821395874,67.9402160644531,187.687340024009,12.3813599620786,85.4284991754281,406.753894781205,187.705112501482,12.3896519582051,-62.4908632341957,-29.8511860553432
NGC4486-6,7.26019646133648,39.9034613367342,187.669854012331,12.3830883118677,75.2773129840972,303.548331991318,187.695209559792,12.3877366280291,-89.154800492159,-16.7339381812212
NGC4486-7,9.92048822429625,25.2248786943754,187.672197427676,12.3925535972161,42.3186619413497,262.359011573994,187.699832092536,12.3957714765144,-97.1656054707285,-11.5843654737048
NGC4486B,31.5356432894413,30.5313707182785,187.633358789803,12.4900498251995,249.56975443567,249.132937916197,187.633153024556,12.4901932937916,0.723223387133486,-0.516486931552862
NGC4536SN,46.6632539194566,19.0065597771292,188.616001091796,2.19524762103729,272.864298365009,152.533418397408,188.612597091272,2.18809914010454,12.24546677293,25.7345313578968
NGC4630,34.7399980335983,32.1478937987166,190.629370762818,3.96007965259071,246.4500402042,240.241674920302,190.62997575934,3.95944051624973,-2.17278899244188,2.30089082753402
NGC4639HO,37.9867029744512,33.8352453770204,190.712973486559,13.2456421708386,193.248113658917,338.594656556606,190.717996813608,13.2574251800132,-17.6020289477921,-42.4188330288288
NGC4639SN,43.1802489834331,37.5583407341745,190.733365221405,13.2524004729022,390.547969593229,298.409212415836,190.718604798832,13.2574640775871,51.7213673982852,-18.2289768657846
NGC4644,37.8752810553903,33.0731833228431,190.677685223266,55.1455591913705,247.8480933398,249.433894726509,190.677835058086,55.1455822521427,-0.308265501957257,-0.0830187799209625
NGC4676A,37.3016936715915,34.3064211858081,191.542567061993,30.7325010231276,250.181720964655,250.707433904824,191.542087308324,30.7323088717445,1.48456365054525,0.691744979096143
NGC4676B,36.5950420472761,33.1460425652855,191.546722911876,30.7228068097693,249.042047195074,251.274889000924,191.54683119548,30.7229937312901,-0.335108305357227,-0.672917474766166
NGC4711,36.8124071581311,31.528663517492,192.191340490792,35.3325616381966,250.498337664308,249.801461950185,192.190964988374,35.332772711192,1.10281377947048,-0.75986278361313
NGC4736,33.6149102669881,31.9724986133046,192.721260808407,41.1204523607259,249.680097097027,248.220417093465,192.72102199029,41.1203820417093,0.647670484152462,0.253148459660224
NGC4816,36.3024531788309,31.9223561993928,194.05102233631,27.7454465820055,250.03260676648,249.632570347451,194.050557283083,27.7455314067627,1.48169879110769,-0.305369126247967
NGC4841A,36.6466061499413,31.0359427533569,194.38302383141,28.476936010363,248.582362984221,250.349129295897,194.383163760072,28.4770609391946,-0.442794045615978,-0.44974379363083
NGC4861a,39.3692992266079,32.3699797959811,194.756218703119,34.8432989150098,286.000428989288,270.527850217228,194.752416077101,34.8456267056437,11.2348477826855,-8.3800462822154
NGC4861b,39.3578106658492,32.3773667955604,194.756826400942,34.8430028629699,291.013545378323,273.510331392874,194.752525654552,34.8456268497773,12.7065429833506,-9.44635250658905
NGC4866,43.5484804516866,33.5479969877007,194.863232355681,14.1709344436077,251.595183318608,246.951608190007,194.862820481668,14.170855160819,1.43762627068901,0.285418039295848
NGC4874,36.831482923732,31.9265952876298,194.898983548362,27.9591907722124,249.527439688255,250.579618139691,194.898699836911,27.959369124224,0.902147694326355,-0.642067241690825
NGC4956,36.3410851497827,31.8641724689478,196.25370786009,35.1780153416055,248.680797095077,249.939027224206,196.253922812281,35.1781469741974,-0.632498954048783,-0.473877331052108
NGC4961,35.1203552571768,33.7073176093921,196.448218108389,27.7341500011121,249.35551936379,248.415745705195,196.448149124434,27.7341728763465,0.219811614875067,-0.0823508437505893
NGC5000,35.6034696784112,31.8632575075579,197.447802597836,28.9069409494826,250.027220545531,249.386573721464,197.447810023095,28.9070175908801,-0.0234003857124653,-0.27590903102066
NGC5016,36.4148553703699,32.0543586105092,198.027663119199,24.0950642623241,250.421265446047,249.18453873648,198.027683532825,24.0950676165836,-0.0670858759167433,-0.012075334434769
NGC5029,37.5187161636918,33.4286433641389,198.156444031869,47.0633917589393,249.29059834306,249.434784243205,198.156548661986,47.0633161697623,-0.256582135546382,0.272121037204442
NGC5056,35.3963174888693,32.8466337497944,199.051130019411,30.9503240788936,249.643711449631,249.550923277573,199.051233337855,30.9504217729578,-0.318985693328327,-0.351698630819897
NGC5145,36.3686257615715,33.1364714262847,201.307763927091,43.2673089376076,250.045717864485,248.841654658315,201.307834737034,43.2672551943438,-0.185620344080037,0.193475749469485
NGC5157,37.320001879678,31.1125085144615,201.819944001467,32.030721768628,248.020274886972,249.926015554994,201.820230862341,32.0307831178185,-0.875483686917902,-0.220857085810167
NGC5198,37.5681126047168,34.8647831552487,202.547235591224,46.6706881304111,249.205120074925,249.583579652331,202.547335047933,46.6707840486112,-0.245685592576336,-0.345305520369266
NGC5205,37.5183722083795,31.0969470943046,202.51470591418,62.511615010203,248.701685509608,249.001866672647,202.514869531129,62.5115882671223,-0.271872627409606,0.09627509078598
NGC5216,37.5484806989907,31.1635807492599,203.028510080664,62.700706388223,248.933870825551,249.596177829016,203.028642115607,62.7007205669089,-0.218001571754447,-0.0510432691186224
NGC5218,41.2916117832073,32.9578593899195,203.044357531147,62.7680465896817,250.901352031572,251.301968280941,203.043253059337,62.7680107144571,1.81943148989269,0.129150808677991
NGC5267,37.9922654904204,31.1925763104864,205.166582682907,38.7941016212897,250.353612300302,250.55127788502,205.16644947015,38.7942032556585,0.373773856505888,-0.36588372753954
NGC5289,37.7308492815054,31.2460394504265,206.286226435412,41.5034478007971,248.606053659976,251.144041727871,206.286340594134,41.5035938606778,-0.307781838834738,-0.525815570335908
NGC5320,37.414094428873,32.0187301435045,207.58473801773,41.3662155962055,249.150278976466,250.812317442928,207.584885741382,41.3663916251323,-0.399118559797927,-0.63370413635937
NGC5338,34.5605107933516,30.5758514017939,208.360785697443,5.20764218094494,249.476092894005,248.966323811127,208.360582390711,5.20775663238111,0.728883008066652,-0.412025170212615
